X,Y,U,V,Stream,Density,Cp,Solid,P,T
0,0,0,0,-0.0170703,0,0,0,0,0
0,0,0,0,-0.0133035,0,0,0,0,0
0,0,0,0,-0.00951467,0,0,0,0,0
0,0,0,0,-0.00570984,0,0,0,0,0
0,0,0,0,-0.0018954,0,0,0,0,0
0,0,0,0,0.00192226,0,0,0,0,0
0,0,0,0,0.00573671,0,0,0,0,0
0,0,0,0,0.00954157,0,0,0,0,0
0,0,0,0,0.0133305,0,0,0,0,0
0,0,0,0,0.0170973,0,0,0,0,0
0,0,0,0,0.0208359,0,0,0,0,0
0,0,0,0,0.0245405,0,0,0,0,0
0,0,0,0,0.0282054,0,0,0,0,0
0,0,0,0,0.0318253,0,0,0,0,0
0,0,0,0,0.0353952,0,0,0,0,0
0,0,0,0,0.0389105,0,0,0,0,0
0,0,0,0,0.0423669,0,0,0,0,0
0,0,0,0,0.0457603,0,0,0,0,0
0,0,0,0,0.0490875,0,0,0,0,0
0,0,0,0,0.0523453,0,0,0,0,0
0,0,0,0,0.0555311,0,0,0,0,0
0,0,0,0,0.0586428,0,0,0,0,0
0,0,0,0,0.0616787,0,0,0,0,0
0,0,0,0,0.0646377,0,0,0,0,0
0,0,0,0,0.067519,0,0,0,0,0
0,0,0,0,0.0703224,0,0,0,0,0
0,0,0,0,0.0730481,0,0,0,0,0
0,0,0,0,0.0756969,0,0,0,0,0
0,0,0,0,0.0782701,0,0,0,0,0
0,0,0,0,0.0807693,0,0,0,0,0
0,0,0,0,0.0831968,0,0,0,0,0
0,0,0,0,0.0855555,0,0,0,0,0
0,0,0,0,0.0878487,0,0,0,0,0
0,0,0,0,0.0900806,0,0,0,0,0
0,0,0,0,0.0922557,0,0,0,0,0
0,0,0,0,0.0943797,0,0,0,0,0
0,0,0,0,0.0964592,0,0,0,0,0
0,0,0,0,0.0985017,0,0,0,0,0
0,0,0,0,0.100516,0,0,0,0,0
0,0,0,0,0.102514,0,0,0,0,0
0,0,0,0,0.104507,0,0,0,0,0
0,0,0,0,0.106513,0,0,0,0,0
0,0,0,0,0.10855,0,0,0,0,0
0,0,0,0,0.110644,0,0,0,0,0
0,0,0,0,0.112828,0,0,0,0,0
0,0,0,0,0.115144,0,0,0,0,0
0,0,0,0,0.117648,0,0,0,0,0
0,0,0,0,0.120418,0,0,0,0,0
0,0,0,0,0.123558,0,0,0,0,0
0,0,0,0,0.127207,0,0,0,0,0
0,0,0,0,0.131553,0,0,0,0,0
0,0,0,0,0.136822,0,0,0,0,0
0,0,0,0,0.14324,0,0,0,0,0
0,0,0,0,0.150903,0,0,0,0,0
0,0,0,0,-0.154535,0,0,0,0,0
0,0,0,0,-0.147818,0,0,0,0,0
0,0,0,0,-0.141838,0,0,0,0,0
0,0,0,0,-0.136637,0,0,0,0,0
0,0,0,0,-0.132136,0,0,0,0,0
0,0,0,0,-0.128214,0,0,0,0,0
0,0,0,0,-0.12475,0,0,0,0,0
0,0,0,0,-0.12164,0,0,0,0,0
0,0,0,0,-0.118799,0,0,0,0,0
0,0,0,0,-0.116159,0,0,0,0,0
0,0,0,0,-0.113668,0,0,0,0,0
0,0,0,0,-0.111285,0,0,0,0,0
0,0,0,0,-0.108976,0,0,0,0,0
0,0,0,0,-0.106716,0,0,0,0,0
0,0,0,0,-0.104483,0,0,0,0,0
0,0,0,0,-0.102262,0,0,0,0,0
0,0,0,0,-0.100038,0,0,0,0,0
0,0,0,0,-0.0977985,0,0,0,0,0
0,0,0,0,-0.095535,0,0,0,0,0
0,0,0,0,-0.0932387,0,0,0,0,0
0,0,0,0,-0.0909029,0,0,0,0,0
0,0,0,0,-0.0885213,0,0,0,0,0
0,0,0,0,-0.0860891,0,0,0,0,0
