X,Y,U,V,Stream,Density,Cp,Solid
0,0,0,0,-0.157065,0,0,0
0,0,0,0,-0.146407,0,0,0
0,0,0,0,-0.137049,0,0,0
0,0,0,0,-0.128615,0,0,0
0,0,0,0,-0.120814,0,0,0
0,0,0,0,-0.113432,0,0,0
0,0,0,0,-0.106312,0,0,0
0,0,0,0,-0.0993366,0,0,0
0,0,0,0,-0.0924207,0,0,0
0,0,0,0,-0.0855017,0,0,0
0,0,0,0,-0.078535,0,0,0
0,0,0,0,-0.0714903,0,0,0
0,0,0,0,-0.0643486,0,0,0
0,0,0,0,-0.0571006,0,0,0
0,0,0,0,-0.0497446,0,0,0
0,0,0,0,-0.0422855,0,0,0
0,0,0,0,-0.0347327,0,0,0
0,0,0,0,-0.0270997,0,0,0
0,0,0,0,-0.0194022,0,0,0
0,0,0,0,-0.0116578,0,0,0
0,0,0,0,-0.00388502,0,0,0
0,0,0,0,0.00389735,0,0,0
0,0,0,0,0.0116702,0,0,0
0,0,0,0,0.0194147,0,0,0
0,0,0,0,0.0271122,0,0,0
0,0,0,0,0.0347454,0,0,0
0,0,0,0,0.0422983,0,0,0
0,0,0,0,0.0497576,0,0,0
0,0,0,0,0.0571136,0,0,0
0,0,0,0,0.0643617,0,0,0
0,0,0,0,0.0715033,0,0,0
0,0,0,0,0.078548,0,0,0
0,0,0,0,0.0855144,0,0,0
0,0,0,0,0.0924331,0,0,0
0,0,0,0,0.0993486,0,0,0
0,0,0,0,0.106323,0,0,0
0,0,0,0,0.113443,0,0,0
0,0,0,0,0.120824,0,0,0
0,0,0,0,0.128624,0,0,0
0,0,0,0,0.137057,0,0,0
0,0,0,0,0.146413,0,0,0
0,0,0,0,0.157071,0,0,0
0,0,0,0,0.16949,0,0,0
0,0,0,0,0.18413,0,0,0
0,0,0,0,0.201186,0,0,0
0,0,0,0,-0.208506,0,0,0
0,0,0,0,-0.192965,0,0,0
0,0,0,0,-0.17884,0,0,0
0,0,0,0,-0.166215,0,0,0
0,0,0,0,-0.154926,0,0,0
0,0,0,0,-0.144729,0,0,0
0,0,0,0,-0.135378,0,0,0
0,0,0,0,-0.126659,0,0,0
0,0,0,0,-0.118397,0,0,0
0,0,0,0,-0.110457,0,0,0
0,0,0,0,-0.102731,0,0,0
0,0,0,0,-0.0951384,0,0,0
0,0,0,0,-0.0876193,0,0,0
0,0,0,0,-0.080129,0,0,0
0,0,0,0,-0.0726366,0,0,0
0,0,0,0,-0.0651219,0,0,0
0,0,0,0,-0.0575736,0,0,0
0,0,0,0,-0.0499869,0,0,0
0,0,0,0,-0.0423625,0,0,0
0,0,0,0,-0.0347043,0,0,0
0,0,0,0,-0.0270182,0,0,0
0,0,0,0,-0.0193109,0,0,0
0,0,0,0,-0.0115891,0,0,0
0,0,0,0,-0.00385891,0,0,0
0,0,0,0,0.00387404,0,0,0
0,0,0,0,0.0116043,0,0,0
0,0,0,0,0.0193262,0,0,0
0,0,0,0,0.0270336,0,0,0
0,0,0,0,0.0347199,0,0,0
0,0,0,0,0.0423783,0,0,0
0,0,0,0,0.0500029,0,0,0
0,0,0,0,0.0575897,0,0,0
0,0,0,0,0.0651382,0,0,0
0,0,0,0,0.0726529,0,0,0
0,0,0,0,0.0801451,0,0,0
0,0,0,0,0.0876352,0,0,0
0,0,0,0,0.095154,0,0,0
0,0,0,0,0.102746,0,0,0
