X,Y,U,V,Stream,Density,Cp,Solid
0.035,0.905,0,0,89.4349,0,0,0
0.035,0.915,0,0,90.4317,0,0,0
0.035,0.925,0,0,91.4291,0,0,0
0.035,0.935,0,0,92.4271,0,0,0
0.035,0.945,0,0,93.4258,0,0,0
0.035,0.955,0,0,94.425,0,0,0
0.035,0.965,0,0,95.4247,0,0,0
0.035,0.975,0,0,96.425,0,0,0
0.035,0.985,0,0,97.4257,0,0,0
0.045,0.015,0,0,2.59666,0,0,0
0.045,0.025,0,0,3.59789,0,0,0
0.045,0.035,0,0,4.59864,0,0,0
0.045,0.045,0,0,5.5989,0,0,0
0.045,0.055,0,0,6.59863,0,0,0
0.045,0.065,0,0,7.59779,0,0,0
0.045,0.075,0,0,8.59635,0,0,0
0.045,0.085,0,0,9.59426,0,0,0
0.045,0.095,0,0,10.5915,0,0,0
0.045,0.105,0,0,11.588,0,0,0
0.045,0.115,0,0,12.5837,0,0,0
0.045,0.125,0,0,13.5787,0,0,0
0.045,0.135,0,0,14.5727,0,0,0
0.045,0.145,0,0,15.5659,0,0,0
0.045,0.155,0,0,16.5581,0,0,0
0.045,0.165,0,0,17.5493,0,0,0
0.045,0.175,0,0,18.5395,0,0,0
0.045,0.185,0,0,19.5286,0,0,0
0.045,0.195,0,0,20.5165,0,0,0
0.045,0.205,0,0,21.5032,0,0,0
0.045,0.215,0,0,22.4887,0,0,0
0.045,0.225,0,0,23.4729,0,0,0
0.045,0.235,0,0,24.4558,0,0,0
0.045,0.245,0,0,25.4373,0,0,0
0.045,0.255,0,0,26.4174,0,0,0
0.045,0.265,0,0,27.3961,0,0,0
0.045,0.275,0,0,28.3733,0,0,0
0.045,0.285,0,0,29.349,0,0,0
0.045,0.295,0,0,30.3231,0,0,0
0.045,0.305,0,0,31.2958,0,0,0
0.045,0.315,0,0,32.2668,0,0,0
0.045,0.325,0,0,33.2364,0,0,0
0.045,0.335,0,0,34.2044,0,0,0
0.045,0.345,0,0,35.1709,0,0,0
0.045,0.355,0,0,36.1358,0,0,0
0.045,0.365,0,0,37.0993,0,0,0
0.045,0.375,0,0,38.0614,0,0,0
0.045,0.385,0,0,39.0221,0,0,0
0.045,0.395,0,0,39.9815,0,0,0
0.045,0.405,0,0,40.9397,0,0,0
0.045,0.415,0,0,41.8967,0,0,0
0.045,0.425,0,0,42.8527,0,0,0
0.045,0.435,0,0,43.8077,0,0,0
0.045,0.445,0,0,44.7618,0,0,0
0.045,0.455,0,0,45.7153,0,0,0
0.045,0.465,0,0,46.6681,0,0,0
0.045,0.475,0,0,47.6204,0,0,0
0.045,0.485,0,0,48.5724,0,0,0
0.045,0.495,0,0,49.5241,0,0,0
0.045,0.505,0,0,50.4759,0,0,0
0.045,0.515,0,0,51.4276,0,0,0
0.045,0.525,0,0,52.3796,0,0,0
0.045,0.535,0,0,53.3319,0,0,0
0.045,0.545,0,0,54.2847,0,0,0
0.045,0.555,0,0,55.2382,0,0,0
0.045,0.565,0,0,56.1923,0,0,0
0.045,0.575,0,0,57.1473,0,0,0
0.045,0.585,0,0,58.1033,0,0,0
0.045,0.595,0,0,59.0603,0,0,0
0.045,0.605,0,0,60.0185,0,0,0
0.045,0.615,0,0,60.9779,0,0,0
0.045,0.625,0,0,61.9386,0,0,0
0.045,0.635,0,0,62.9007,0,0,0
0.045,0.645,0,0,63.8642,0,0,0
0.045,0.655,0,0,64.8291,0,0,0
0.045,0.665,0,0,65.7956,0,0,0
0.045,0.675,0,0,66.7636,0,0,0
0.045,0.685,0,0,67.7332,0,0,0
0.045,0.695,0,0,68.7042,0,0,0
0.045,0.705,0,0,69.6769,0,0,0
0.045,0.715,0,0,70.651,0,0,0
0.045,0.725,0,0,71.6267,0,0,0
0.045,0.735,0,0,72.6039,0,0,0
0.045,0.745,0,0,73.5826,0,0,0
0.045,0.755,0,0,74.5627,0,0,0
0.045,0.765,0,0,75.5442,0,0,0
0.045,0.775,0,0,76.5271,0,0,0
0.045,0.785,0,0,77.5113,0,0,0
0.045,0.795,0,0,78.4968,0,0,0
0.045,0.805,0,0,79.4835,0,0,0
0.045,0.815,0,0,80.4714,0,0,0
0.045,0.825,0,0,81.4605,0,0,0
0.045,0.835,0,0,82.4507,0,0,0
0.045,0.845,0,0,83.4419,0,0,0
0.045,0.855,0,0,84.4341,0,0,0
0.045,0.865,0,0,85.4273,0,0,0
0.045,0.875,0,0,86.4213,0,0,0
0.045,0.885,0,0,87.4163,0,0,0
0.045,0.895,0,0,88.412,0,0,0
0.045,0.905,0,0,89.4085,0,0,0
0.045,0.915,0,0,90.4057,0,0,0
0.045,0.925,0,0,91.4037,0,0,0
0.045,0.935,0,0,92.4022,0,0,0
