X,Y,U,V,Stream,Density,Cp,Solid
0.0166667,0.45,0,0,1.43647,0,0,0
0.0166667,0.456667,0,0,1.2448,0,0,0
0.0166667,0.463333,0,0,1.05318,0,0,0
0.0166667,0.47,0,0,0.861622,0,0,0
0.0166667,0.476667,0,0,0.670105,0,0,0
0.0166667,0.483333,0,0,0.478622,0,0,0
0.0166667,0.49,0,0,0.287164,0,0,0
0.0166667,0.496667,0,0,0.0957196,0,0,0
0.0166667,0.503333,0,0,0.0957196,0,0,0
0.0166667,0.51,0,0,0.287164,0,0,0
0.0166667,0.516667,0,0,0.478622,0,0,0
0.0166667,0.523333,0,0,0.670105,0,0,0
0.0166667,0.53,0,0,0.861622,0,0,0
0.0166667,0.536667,0,0,1.05318,0,0,0
0.0166667,0.543333,0,0,1.2448,0,0,0
0.0166667,0.55,0,0,1.43647,0,0,0
0.0166667,0.556667,0,0,1.62822,0,0,0
0.0166667,0.563333,0,0,1.82004,0,0,0
0.0166667,0.57,0,0,2.01195,0,0,0
0.0166667,0.576667,0,0,2.20396,0,0,0
0.0166667,0.583333,0,0,2.39607,0,0,0
0.0166667,0.59,0,0,2.5883,0,0,0
0.0166667,0.596667,0,0,2.78064,0,0,0
0.0166667,0.603333,0,0,2.9731,0,0,0
0.0166667,0.61,0,0,3.1657,0,0,0
0.0166667,0.616667,0,0,3.35843,0,0,0
0.0166667,0.623333,0,0,3.5513,0,0,0
0.0166667,0.63,0,0,3.74432,0,0,0
0.0166667,0.636667,0,0,3.93749,0,0,0
0.0166667,0.643333,0,0,4.13081,0,0,0
0.0166667,0.65,0,0,4.3243,0,0,0
0.0166667,0.656667,0,0,4.51794,0,0,0
0.0166667,0.663333,0,0,4.71175,0,0,0
0.0166667,0.67,0,0,4.90572,0,0,0
0.0166667,0.676667,0,0,5.09987,0,0,0
0.0166667,0.683333,0,0,5.29418,0,0,0
0.0166667,0.69,0,0,5.48866,0,0,0
0.0166667,0.696667,0,0,5.68332,0,0,0
0.0166667,0.703333,0,0,5.87815,0,0,0
0.0166667,0.71,0,0,6.07315,0,0,0
0.0166667,0.716667,0,0,6.26832,0,0,0
0.0166667,0.723333,0,0,6.46366,0,0,0
0.0166667,0.73,0,0,6.65917,0,0,0
0.0166667,0.736667,0,0,6.85485,0,0,0
0.0166667,0.743333,0,0,7.0507,0,0,0
0.0166667,0.75,0,0,7.24672,0,0,0
0.0166667,0.756667,0,0,7.4429,0,0,0
0.0166667,0.763333,0,0,7.63924,0,0,0
0.0166667,0.77,0,0,7.83574,0,0,0
0.0166667,0.776667,0,0,8.03239,0,0,0
0.0166667,0.783333,0,0,8.2292,0,0,0
0.0166667,0.79,0,0,8.42617,0,0,0
0.0166667,0.796667,0,0,8.62328,0,0,0
0.0166667,0.803333,0,0,8.82054,0,0,0
0.0166667,0.81,0,0,9.01793,0,0,0
0.0166667,0.816667,0,0,9.21547,0,0,0
0.0166667,0.823333,0,0,9.41315,0,0,0
0.0166667,0.83,0,0,9.61096,0,0,0
0.0166667,0.836667,0,0,9.8089,0,0,0
0.0166667,0.843333,0,0,10.007,0,0,0
0.0166667,0.85,0,0,10.2051,0,0,0
0.0166667,0.856667,0,0,10.4035,0,0,0
0.0166667,0.863333,0,0,10.6019,0,0,0
0.0166667,0.87,0,0,10.8004,0,0,0
0.0166667,0.876667,0,0,10.9991,0,0,0
0.0166667,0.883333,0,0,11.1978,0,0,0
0.0166667,0.89,0,0,11.3967,0,0,0
0.0166667,0.896667,0,0,11.5956,0,0,0
0.0166667,0.903333,0,0,11.7947,0,0,0
0.0166667,0.91,0,0,11.9938,0,0,0
0.0166667,0.916667,0,0,12.193,0,0,0
0.0166667,0.923333,0,0,12.3924,0,0,0
0.0166667,0.93,0,0,12.5918,0,0,0
0.0166667,0.936667,0,0,12.7912,0,0,0
0.0166667,0.943333,0,0,12.9908,0,0,0
0.0166667,0.95,0,0,13.1904,0,0,0
0.0166667,0.956667,0,0,13.3902,0,0,0
0.0166667,0.963333,0,0,13.5899,0,0,0
0.0166667,0.97,0,0,13.7898,0,0,0
0.0166667,0.976667,0,0,13.9897,0,0,0
0.0166667,0.983333,0,0,14.1897,0,0,0
0.0166667,0.99,0,0,14.3897,0,0,0
0.0233333,0.01,0,0,14.3854,0,0,0
0.0233333,0.0166667,0,0,14.1853,0,0,0
0.0233333,0.0233333,0,0,13.9853,0,0,0
0.0233333,0.03,0,0,13.7853,0,0,0
0.0233333,0.0366667,0,0,13.5854,0,0,0
0.0233333,0.0433333,0,0,13.3856,0,0,0
0.0233333,0.05,0,0,13.1858,0,0,0
0.0233333,0.0566667,0,0,12.9861,0,0,0
0.0233333,0.0633333,0,0,12.7865,0,0,0
0.0233333,0.07,0,0,12.587,0,0,0
0.0233333,0.0766667,0,0,12.3875,0,0,0
0.0233333,0.0833333,0,0,12.1881,0,0,0
0.0233333,0.09,0,0,11.9889,0,0,0
0.0233333,0.0966667,0,0,11.7897,0,0,0
0.0233333,0.103333,0,0,11.5906,0,0,0
0.0233333,0.11,0,0,11.3915,0,0,0
0.0233333,0.116667,0,0,11.1926,0,0,0
0.0233333,0.123333,0,0,10.9938,0,0,0
0.0233333,0.13,0,0,10.7951,0,0,0
0.0233333,0.136667,0,0,10.5966,0,0,0
0.0233333,0.143333,0,0,10.3981,0,0,0
0.0233333,0.15,0,0,10.1998,0,0,0
0.0233333,0.156667,0,0,10.0015,0,0,0
0.0233333,0.163333,0,0,9.80343,0,0,0
0.0233333,0.17,0,0,9.60545,0,0,0
0.0233333,0.176667,0,0,9.40762,0,0,0
0.0233333,0.183333,0,0,9.20991,0,0,0
0.0233333,0.19,0,0,9.01235,0,0,0
0.0233333,0.196667,0,0,8.81493,0,0,0
0.0233333,0.203333,0,0,8.61766,0,0,0
0.0233333,0.21,0,0,8.42054,0,0,0
0.0233333,0.216667,0,0,8.22357,0,0,0
0.0233333,0.223333,0,0,8.02675,0,0,0
0.0233333,0.23,0,0,7.8301,0,0,0
0.0233333,0.236667,0,0,7.63361,0,0,0
0.0233333,0.243333,0,0,7.43728,0,0,0
0.0233333,0.25,0,0,7.24112,0,0,0
0.0233333,0.256667,0,0,7.04513,0,0,0
0.0233333,0.263333,0,0,6.84931,0,0,0
0.0233333,0.27,0,0,6.65367,0,0,0
0.0233333,0.276667,0,0,6.4582,0,0,0
0.0233333,0.283333,0,0,6.26291,0,0,0
0.0233333,0.29,0,0,6.06779,0,0,0
0.0233333,0.296667,0,0,5.87286,0,0,0
0.0233333,0.303333,0,0,5.6781,0,0,0
0.0233333,0.31,0,0,5.48353,0,0,0
0.0233333,0.316667,0,0,5.28913,0,0,0
0.0233333,0.323333,0,0,5.09491,0,0,0
0.0233333,0.33,0,0,4.90087,0,0,0
0.0233333,0.336667,0,0,4.707,0,0,0
0.0233333,0.343333,0,0,4.51331,0,0,0
0.0233333,0.35,0,0,4.31979,0,0,0
0.0233333,0.356667,0,0,4.12644,0,0,0
0.0233333,0.363333,0,0,3.93326,0,0,0
0.0233333,0.37,0,0,3.74024,0,0,0
0.0233333,0.376667,0,0,3.54737,0,0,0
0.0233333,0.383333,0,0,3.35466,0,0,0
0.0233333,0.39,0,0,3.1621,0,0,0
0.0233333,0.396667,0,0,2.96969,0,0,0
0.0233333,0.403333,0,0,2.77741,0,0,0
0.0233333,0.41,0,0,2.58526,0,0,0
0.0233333,0.416667,0,0,2.39323,0,0,0
0.0233333,0.423333,0,0,2.20133,0,0,0
0.0233333,0.43,0,0,2.00953,0,0,0
0.0233333,0.436667,0,0,1.81783,0,0,0
0.0233333,0.443333,0,0,1.62622,0,0,0
0.0233333,0.45,0,0,1.4347,0,0,0
0.0233333,0.456667,0,0,1.24325,0,0,0
0.0233333,0.463333,0,0,1.05187,0,0,0
0.0233333,0.47,0,0,0.860546,0,0,0
0.0233333,0.476667,0,0,0.669265,0,0,0
0.0233333,0.483333,0,0,0.478021,0,0,0
0.0233333,0.49,0,0,0.286802,0,0,0
0.0233333,0.496667,0,0,0.095599,0,0,0
0.0233333,0.503333,0,0,0.095599,0,0,0
0.0233333,0.51,0,0,0.286802,0,0,0
0.0233333,0.516667,0,0,0.478021,0,0,0
0.0233333,0.523333,0,0,0.669265,0,0,0
0.0233333,0.53,0,0,0.860546,0,0,0
0.0233333,0.536667,0,0,1.05187,0,0,0
0.0233333,0.543333,0,0,1.24325,0,0,0
0.0233333,0.55,0,0,1.4347,0,0,0
0.0233333,0.556667,0,0,1.62622,0,0,0
0.0233333,0.563333,0,0,1.81783,0,0,0
0.0233333,0.57,0,0,2.00953,0,0,0
0.0233333,0.576667,0,0,2.20133,0,0,0
0.0233333,0.583333,0,0,2.39323,0,0,0
0.0233333,0.59,0,0,2.58526,0,0,0
0.0233333,0.596667,0,0,2.77741,0,0,0
0.0233333,0.603333,0,0,2.96969,0,0,0
0.0233333,0.61,0,0,3.1621,0,0,0
0.0233333,0.616667,0,0,3.35466,0,0,0
0.0233333,0.623333,0,0,3.54737,0,0,0
0.0233333,0.63,0,0,3.74024,0,0,0
0.0233333,0.636667,0,0,3.93326,0,0,0
0.0233333,0.643333,0,0,4.12644,0,0,0
0.0233333,0.65,0,0,4.31979,0,0,0
0.0233333,0.656667,0,0,4.51331,0,0,0
0.0233333,0.663333,0,0,4.707,0,0,0
0.0233333,0.67,0,0,4.90087,0,0,0
0.0233333,0.676667,0,0,5.09491,0,0,0
0.0233333,0.683333,0,0,5.28913,0,0,0
0.0233333,0.69,0,0,5.48353,0,0,0
0.0233333,0.696667,0,0,5.6781,0,0,0
0.0233333,0.703333,0,0,5.87286,0,0,0
0.0233333,0.71,0,0,6.06779,0,0,0
0.0233333,0.716667,0,0,6.26291,0,0,0
0.0233333,0.723333,0,0,6.4582,0,0,0
0.0233333,0.73,0,0,6.65367,0,0,0
0.0233333,0.736667,0,0,6.84931,0,0,0
0.0233333,0.743333,0,0,7.04513,0,0,0
0.0233333,0.75,0,0,7.24112,0,0,0
0.0233333,0.756667,0,0,7.43728,0,0,0
0.0233333,0.763333,0,0,7.63361,0,0,0
0.0233333,0.77,0,0,7.8301,0,0,0
0.0233333,0.776667,0,0,8.02675,0,0,0
0.0233333,0.783333,0,0,8.22357,0,0,0
0.0233333,0.79,0,0,8.42054,0,0,0
0.0233333,0.796667,0,0,8.61766,0,0,0
0.0233333,0.803333,0,0,8.81493,0,0,0
0.0233333,0.81,0,0,9.01235,0,0,0
0.0233333,0.816667,0,0,9.20991,0,0,0
0.0233333,0.823333,0,0,9.40762,0,0,0
0.0233333,0.83,0,0,9.60545,0,0,0
0.0233333,0.836667,0,0,9.80343,0,0,0
0.0233333,0.843333,0,0,10.0015,0,0,0
0.0233333,0.85,0,0,10.1998,0,0,0
0.0233333,0.856667,0,0,10.3981,0,0,0
0.0233333,0.863333,0,0,10.5966,0,0,0
0.0233333,0.87,0,0,10.7951,0,0,0
0.0233333,0.876667,0,0,10.9938,0,0,0
0.0233333,0.883333,0,0,11.1926,0,0,0
0.0233333,0.89,0,0,11.3915,0,0,0
0.0233333,0.896667,0,0,11.5906,0,0,0
0.0233333,0.903333,0,0,11.7897,0,0,0
0.0233333,0.91,0,0,11.9889,0,0,0
0.0233333,0.916667,0,0,12.1881,0,0,0
0.0233333,0.923333,0,0,12.3875,0,0,0
0.0233333,0.93,0,0,12.587,0,0,0
0.0233333,0.936667,0,0,12.7865,0,0,0
0.0233333,0.943333,0,0,12.9861,0,0,0
0.0233333,0.95,0,0,13.1858,0,0,0
0.0233333,0.956667,0,0,13.3856,0,0,0
0.0233333,0.963333,0,0,13.5854,0,0,0
0.0233333,0.97,0,0,13.7853,0,0,0
0.0233333,0.976667,0,0,13.9853,0,0,0
0.0233333,0.983333,0,0,14.1853,0,0,0
0.0233333,0.99,0,0,14.3854,0,0,0
0.03,0.01,0,0,14.3811,0,0,0
0.03,0.0166667,0,0,14.181,0,0,0
0.03,0.0233333,0,0,13.9809,0,0,0
0.03,0.03,0,0,13.7809,0,0,0
0.03,0.0366667,0,0,13.5809,0,0,0
0.03,0.0433333,0,0,13.381,0,0,0
0.03,0.05,0,0,13.1812,0,0,0
0.03,0.0566667,0,0,12.9814,0,0,0
0.03,0.0633333,0,0,12.7817,0,0,0
0.03,0.07,0,0,12.5821,0,0,0
0.03,0.0766667,0,0,12.3826,0,0,0
0.03,0.0833333,0,0,12.1832,0,0,0
0.03,0.09,0,0,11.9838,0,0,0
0.03,0.0966667,0,0,11.7845,0,0,0
0.03,0.103333,0,0,11.5854,0,0,0
0.03,0.11,0,0,11.3863,0,0,0
0.03,0.116667,0,0,11.1874,0,0,0
0.03,0.123333,0,0,10.9885,0,0,0
0.03,0.13,0,0,10.7898,0,0,0
0.03,0.136667,0,0,10.5911,0,0,0
0.03,0.143333,0,0,10.3926,0,0,0
0.03,0.15,0,0,10.1942,0,0,0
0.03,0.156667,0,0,9.99597,0,0,0
0.03,0.163333,0,0,9.79783,0,0,0
0.03,0.17,0,0,9.59982,0,0,0
0.03,0.176667,0,0,9.40195,0,0,0
0.03,0.183333,0,0,9.20421,0,0,0
0.03,0.19,0,0,9.00662,0,0,0
0.03,0.196667,0,0,8.80918,0,0,0
0.03,0.203333,0,0,8.61189,0,0,0
0.03,0.21,0,0,8.41475,0,0,0
0.03,0.216667,0,0,8.21777,0,0,0
0.03,0.223333,0,0,8.02096,0,0,0
0.03,0.23,0,0,7.8243,0,0,0
0.03,0.236667,0,0,7.62782,0,0,0
0.03,0.243333,0,0,7.4315,0,0,0
0.03,0.25,0,0,7.23536,0,0,0
0.03,0.256667,0,0,7.03939,0,0,0
0.03,0.263333,0,0,6.8436,0,0,0
0.03,0.27,0,0,6.64799,0,0,0
0.03,0.276667,0,0,6.45256,0,0,0
0.03,0.283333,0,0,6.25732,0,0,0
0.03,0.29,0,0,6.06226,0,0,0
0.03,0.296667,0,0,5.86739,0,0,0
0.03,0.303333,0,0,5.67271,0,0,0
0.03,0.31,0,0,5.47821,0,0,0
0.03,0.316667,0,0,5.2839,0,0,0
0.03,0.323333,0,0,5.08978,0,0,0
0.03,0.33,0,0,4.89584,0,0,0
0.03,0.336667,0,0,4.70208,0,0,0
0.03,0.343333,0,0,4.50851,0,0,0
0.03,0.35,0,0,4.31512,0,0,0
0.03,0.356667,0,0,4.12191,0,0,0
0.03,0.363333,0,0,3.92887,0,0,0
0.03,0.37,0,0,3.736,0,0,0
0.03,0.376667,0,0,3.54329,0,0,0
0.03,0.383333,0,0,3.35075,0,0,0
0.03,0.39,0,0,3.15837,0,0,0
0.03,0.396667,0,0,2.96614,0,0,0
0.03,0.403333,0,0,2.77405,0,0,0
0.03,0.41,0,0,2.5821,0,0,0
0.03,0.416667,0,0,2.39028,0,0,0
0.03,0.423333,0,0,2.19858,0,0,0
0.03,0.43,0,0,2.007,0,0,0
0.03,0.436667,0,0,1.81552,0,0,0
0.03,0.443333,0,0,1.62414,0,0,0
0.03,0.45,0,0,1.43286,0,0,0
0.03,0.456667,0,0,1.24165,0,0,0
0.03,0.463333,0,0,1.0505,0,0,0
0.03,0.47,0,0,0.859423,0,0,0
0.03,0.476667,0,0,0.668389,0,0,0
0.03,0.483333,0,0,0.477394,0,0,0
0.03,0.49,0,0,0.286425,0,0,0
0.03,0.496667,0,0,0.0954733,0,0,0
0.03,0.503333,0,0,0.0954733,0,0,0
0.03,0.51,0,0,0.286425,0,0,0
0.03,0.516667,0,0,0.477394,0,0,0
0.03,0.523333,0,0,0.668389,0,0,0
0.03,0.53,0,0,0.859423,0,0,0
0.03,0.536667,0,0,1.0505,0,0,0
0.03,0.543333,0,0,1.24165,0,0,0
0.03,0.55,0,0,1.43286,0,0,0
0.03,0.556667,0,0,1.62414,0,0,0
0.03,0.563333,0,0,1.81552,0,0,0
0.03,0.57,0,0,2.007,0,0,0
0.03,0.576667,0,0,2.19858,0,0,0
