X,Y,U,V,Stream,Density,Cp,Solid
0,0,0,0,0.208223,0,0,0
0,0,0,0,0.245269,0,0,0
0,0,0,0,0.281917,0,0,0
0,0,0,0,0.318116,0,0,0
0,0,0,0,0.353815,0,0,0
0,0,0,0,0.388967,0,0,0
0,0,0,0,0.42353,0,0,0
0,0,0,0,0.457465,0,0,0
0,0,0,0,0.490736,0,0,0
0,0,0,0,0.523313,0,0,0
0,0,0,0,0.555171,0,0,0
0,0,0,0,0.586288,0,0,0
0,0,0,0,0.616648,0,0,0
0,0,0,0,0.646238,0,0,0
0,0,0,0,0.675051,0,0,0
0,0,0,0,0.703086,0,0,0
0,0,0,0,0.730344,0,0,0
0,0,0,0,0.756834,0,0,0
0,0,0,0,0.782567,0,0,0
0,0,0,0,0.80756,0,0,0
0,0,0,0,0.831838,0,0,0
0,0,0,0,0.855427,0,0,0
0,0,0,0,0.878362,0,0,0
0,0,0,0,0.900683,0,0,0
0,0,0,0,0.922437,0,0,0
0,0,0,0,0.943681,0,0,0
0,0,0,0,0.96448,0,0,0
0,0,0,0,0.984909,0,0,0
0,0,0,0,1.00506,0,0,0
0,0,0,0,1.02504,0,0,0
0,0,0,0,1.04498,0,0,0
0,0,0,0,1.06504,0,0,0
0,0,0,0,1.08542,0,0,0
0,0,0,0,1.10636,0,0,0
0,0,0,0,1.12821,0,0,0
0,0,0,0,1.15137,0,0,0
0,0,0,0,1.17643,0,0,0
0,0,0,0,1.20413,0,0,0
0,0,0,0,1.23553,0,0,0
0,0,0,0,1.27204,0,0,0
0,0,0,0,1.3155,0,0,0
0,0,0,0,1.3682,0,0,0
0,0,0,0,1.43239,0,0,0
0,0,0,0,1.50903,0,0,0
0,0,0,0,-1.54536,0,0,0
0,0,0,0,-1.4782,0,0,0
0,0,0,0,-1.41841,0,0,0
0,0,0,0,-1.36641,0,0,0
0,0,0,0,-1.3214,0,0,0
0,0,0,0,-1.28219,0,0,0
0,0,0,0,-1.24756,0,0,0
0,0,0,0,-1.21647,0,0,0
0,0,0,0,-1.18807,0,0,0
0,0,0,0,-1.16168,0,0,0
0,0,0,0,-1.13678,0,0,0
0,0,0,0,-1.11295,0,0,0
0,0,0,0,-1.08987,0,0,0
0,0,0,0,-1.06727,0,0,0
0,0,0,0,-1.04496,0,0,0
0,0,0,0,-1.02275,0,0,0
0,0,0,0,-1.00051,0,0,0
0,0,0,0,-0.978125,0,0,0
0,0,0,0,-0.955495,0,0,0
0,0,0,0,-0.932537,0,0,0
0,0,0,0,-0.909182,0,0,0
0,0,0,0,-0.885371,0,0,0
0,0,0,0,-0.861052,0,0,0
0,0,0,0,-0.836182,0,0,0
0,0,0,0,-0.810725,0,0,0
0,0,0,0,-0.784652,0,0,0
0,0,0,0,-0.757937,0,0,0
0,0,0,0,-0.730562,0,0,0
0,0,0,0,-0.702514,0,0,0
0,0,0,0,-0.673783,0,0,0
0,0,0,0,-0.644365,0,0,0
0,0,0,0,-0.614262,0,0,0
0,0,0,0,-0.583479,0,0,0
0,0,0,0,-0.552025,0,0,0
0,0,0,0,-0.519915,0,0,0
0,0,0,0,-0.487168,0,0,0
0,0,0,0,-0.453807,0,0,0
0,0,0,0,-0.419858,0,0,0
0,0,0,0,-0.385353,0,0,0
0,0,0,0,-0.350326,0,0,0
0,0,0,0,-0.314815,0,0,0
0,0,0,0,-0.278862,0,0,0
0,0,0,0,-0.242511,0,0,0
0,0,0,0,-0.20581,0,0,0
0,0,0,0,-0.168808,0,0,0
0,0,0,0,-0.131557,0,0,0
0,0,0,0,-0.0941098,0,0,0
0,0,0,0,-0.0565225,0,0,0
0,0,0,0,-0.0188504,0,0,0
0,0,0,0,0.0188501,0,0,0
0,0,0,0,0.0565222,0,0,0
0,0,0,0,0.0941095,0,0,0
0,0,0,0,0.131556,0,0,0
0,0,0,0,0.168807,0,0,0
0,0,0,0,0.205809,0,0,0
0,0,0,0,0.242511,0,0,0
0,0,0,0,0.278861,0,0,0
0,0,0,0,0.314814,0,0,0
0,0,0,0,0.350325,0,0,0
0,0,0,0,0.385352,0,0,0
0,0,0,0,0.419858,0,0,0
0,0,0,0,0.453807,0,0,0
0,0,0,0,0.487168,0,0,0
0,0,0,0,0.519915,0,0,0
0,0,0,0,0.552025,0,0,0
0,0,0,0,0.583478,0,0,0
0,0,0,0,0.614262,0,0,0
0,0,0,0,0.644365,0,0,0
0,0,0,0,0.673783,0,0,0
0,0,0,0,0.702514,0,0,0
0,0,0,0,0.730562,0,0,0
0,0,0,0,0.757937,0,0,0
0,0,0,0,0.784652,0,0,0
0,0,0,0,0.810725,0,0,0
0,0,0,0,0.836182,0,0,0
0,0,0,0,0.861051,0,0,0
0,0,0,0,0.88537,0,0,0
0,0,0,0,0.909182,0,0,0
0,0,0,0,0.932537,0,0,0
0,0,0,0,0.955494,0,0,0
0,0,0,0,0.978125,0,0,0
0,0,0,0,1.00051,0,0,0
0,0,0,0,1.02275,0,0,0
0,0,0,0,1.04496,0,0,0
0,0,0,0,1.06727,0,0,0
0,0,0,0,1.08987,0,0,0
0,0,0,0,1.11295,0,0,0
0,0,0,0,1.13678,0,0,0
0,0,0,0,1.16168,0,0,0
0,0,0,0,1.18807,0,0,0
0,0,0,0,1.21647,0,0,0
0,0,0,0,1.24756,0,0,0
0,0,0,0,1.28219,0,0,0
0,0,0,0,1.3214,0,0,0
0,0,0,0,1.36641,0,0,0
0,0,0,0,1.41841,0,0,0
0,0,0,0,1.4782,0,0,0
0,0,0,0,1.54536,0,0,0
0,0,0,0,-1.57697,0,0,0
0,0,0,0,-1.51664,0,0,0
0,0,0,0,-1.46084,0,0,0
0,0,0,0,-1.41032,0,0,0
0,0,0,0,-1.36498,0,0,0
0,0,0,0,-1.32426,0,0,0
0,0,0,0,-1.28745,0,0,0
0,0,0,0,-1.25383,0,0,0
0,0,0,0,-1.22275,0,0,0
0,0,0,0,-1.19367,0,0,0
0,0,0,0,-1.16612,0,0,0
0,0,0,0,-1.13974,0,0,0
0,0,0,0,-1.11421,0,0,0
0,0,0,0,-1.08929,0,0,0
0,0,0,0,-1.06477,0,0,0
0,0,0,0,-1.04047,0,0,0
0,0,0,0,-1.01626,0,0,0
0,0,0,0,-0.992016,0,0,0
0,0,0,0,-0.967635,0,0,0
0,0,0,0,-0.943034,0,0,0
0,0,0,0,-0.918138,0,0,0
0,0,0,0,-0.892887,0,0,0
0,0,0,0,-0.867227,0,0,0
0,0,0,0,-0.841113,0,0,0
0,0,0,0,-0.814508,0,0,0
0,0,0,0,-0.787379,0,0,0
0,0,0,0,-0.759701,0,0,0
0,0,0,0,-0.731455,0,0,0
0,0,0,0,-0.702625,0,0,0
0,0,0,0,-0.673202,0,0,0
0,0,0,0,-0.64318,0,0,0
0,0,0,0,-0.612558,0,0,0
0,0,0,0,-0.581341,0,0,0
0,0,0,0,-0.549536,0,0,0
0,0,0,0,-0.517156,0,0,0
0,0,0,0,-0.484217,0,0,0
0,0,0,0,-0.450738,0,0,0
0,0,0,0,-0.416744,0,0,0
0,0,0,0,-0.382262,0,0,0
0,0,0,0,-0.347322,0,0,0
0,0,0,0,-0.311957,0,0,0
0,0,0,0,-0.276205,0,0,0
0,0,0,0,-0.240105,0,0,0
0,0,0,0,-0.203698,0,0,0
0,0,0,0,-0.167027,0,0,0
0,0,0,0,-0.130139,0,0,0
0,0,0,0,-0.0930797,0,0,0
0,0,0,0,-0.0558973,0,0,0
0,0,0,0,-0.0186408,0,0,0
0,0,0,0,0.0186404,0,0,0
0,0,0,0,0.0558969,0,0,0
0,0,0,0,0.0930793,0,0,0
0,0,0,0,0.130139,0,0,0
0,0,0,0,0.167027,0,0,0
0,0,0,0,0.203697,0,0,0
0,0,0,0,0.240105,0,0,0
0,0,0,0,0.276205,0,0,0
0,0,0,0,0.311957,0,0,0
0,0,0,0,0.347321,0,0,0
0,0,0,0,0.382261,0,0,0
0,0,0,0,0.416744,0,0,0
0,0,0,0,0.450738,0,0,0
0,0,0,0,0.484217,0,0,0
0,0,0,0,0.517156,0,0,0
0,0,0,0,0.549536,0,0,0
0,0,0,0,0.581341,0,0,0
0,0,0,0,0.612558,0,0,0
0,0,0,0,0.643179,0,0,0
0,0,0,0,0.673201,0,0,0
0,0,0,0,0.702625,0,0,0
0,0,0,0,0.731455,0,0,0
0,0,0,0,0.759701,0,0,0
0,0,0,0,0.787379,0,0,0
0,0,0,0,0.814507,0,0,0
0,0,0,0,0.841113,0,0,0
0,0,0,0,0.867227,0,0,0
0,0,0,0,0.892887,0,0,0
0,0,0,0,0.918138,0,0,0
0,0,0,0,0.943033,0,0,0
0,0,0,0,0.967635,0,0,0
0,0,0,0,0.992015,0,0,0
0,0,0,0,1.01626,0,0,0
0,0,0,0,1.04047,0,0,0
0,0,0,0,1.06477,0,0,0
0,0,0,0,1.08929,0,0,0
0,0,0,0,1.11421,0,0,0
0,0,0,0,1.13974,0,0,0
0,0,0,0,1.16612,0,0,0
0,0,0,0,1.19367,0,0,0
0,0,0,0,1.22275,0,0,0
0,0,0,0,1.25383,0,0,0
0,0,0,0,1.28745,0,0,0
0,0,0,0,1.32426,0,0,0
0,0,0,0,1.36498,0,0,0
0,0,0,0,1.41032,0,0,0
0,0,0,0,1.46084,0,0,0
0,0,0,0,1.51664,0,0,0
0,0,0,0,1.57697,0,0,0
0,0,0,0,-1.60599,0,0,0
0,0,0,0,-1.55055,0,0,0
0,0,0,0,-1.49799,0,0,0
0,0,0,0,-1.44906,0,0,0
0,0,0,0,-1.40394,0,0,0
0,0,0,0,-1.36243,0,0,0
0,0,0,0,-1.32415,0,0,0
0,0,0,0,-1.28864,0,0,0
0,0,0,0,-1.25544,0,0,0
0,0,0,0,-1.22412,0,0,0
0,0,0,0,-1.1943,0,0,0
0,0,0,0,-1.16567,0,0,0
0,0,0,0,-1.13795,0,0,0
0,0,0,0,-1.11091,0,0,0
0,0,0,0,-1.08435,0,0,0
0,0,0,0,-1.05811,0,0,0
0,0,0,0,-1.03204,0,0,0
0,0,0,0,-1.00604,0,0,0
0,0,0,0,-0.979996,0,0,0
0,0,0,0,-0.953824,0,0,0
0,0,0,0,-0.927451,0,0,0
0,0,0,0,-0.900813,0,0,0
0,0,0,0,-0.873857,0,0,0
0,0,0,0,-0.846537,0,0,0
0,0,0,0,-0.818814,0,0,0
0,0,0,0,-0.790656,0,0,0
0,0,0,0,-0.762035,0,0,0
0,0,0,0,-0.732933,0,0,0
0,0,0,0,-0.703331,0,0,0
0,0,0,0,-0.673221,0,0,0
0,0,0,0,-0.642595,0,0,0
0,0,0,0,-0.611452,0,0,0
0,0,0,0,-0.579793,0,0,0
0,0,0,0,-0.547625,0,0,0
0,0,0,0,-0.514959,0,0,0
0,0,0,0,-0.481807,0,0,0
0,0,0,0,-0.448187,0,0,0
0,0,0,0,-0.414121,0,0,0
0,0,0,0,-0.37963,0,0,0
0,0,0,0,-0.344743,0,0,0
0,0,0,0,-0.309489,0,0,0
0,0,0,0,-0.273899,0,0,0
0,0,0,0,-0.238008,0,0,0
0,0,0,0,-0.201851,0,0,0
0,0,0,0,-0.165466,0,0,0
0,0,0,0,-0.128894,0,0,0
0,0,0,0,-0.0921732,0,0,0
0,0,0,0,-0.0553467,0,0,0
0,0,0,0,-0.0184562,0,0,0
0,0,0,0,0.0184557,0,0,0
0,0,0,0,0.0553462,0,0,0
0,0,0,0,0.0921727,0,0,0
0,0,0,0,0.128893,0,0,0
0,0,0,0,0.165466,0,0,0
0,0,0,0,0.20185,0,0,0
0,0,0,0,0.238007,0,0,0
0,0,0,0,0.273899,0,0,0
0,0,0,0,0.309489,0,0,0
0,0,0,0,0.344743,0,0,0
0,0,0,0,0.37963,0,0,0
0,0,0,0,0.41412,0,0,0
0,0,0,0,0.448187,0,0,0
0,0,0,0,0.481806,0,0,0
0,0,0,0,0.514958,0,0,0
0,0,0,0,0.547625,0,0,0
0,0,0,0,0.579792,0,0,0
0,0,0,0,0.611451,0,0,0
0,0,0,0,0.642595,0,0,0
0,0,0,0,0.673221,0,0,0
0,0,0,0,0.703331,0,0,0
0,0,0,0,0.732932,0,0,0
0,0,0,0,0.762035,0,0,0
0,0,0,0,0.790655,0,0,0
0,0,0,0,0.818814,0,0,0
0,0,0,0,0.846537,0,0,0
0,0,0,0,0.873857,0,0,0
0,0,0,0,0.900813,0,0,0
0,0,0,0,0.92745,0,0,0
0,0,0,0,0.953824,0,0,0
0,0,0,0,0.979996,0,0,0
0,0,0,0,1.00604,0,0,0
0,0,0,0,1.03204,0,0,0
0,0,0,0,1.05811,0,0,0
0,0,0,0,1.08435,0,0,0
0,0,0,0,1.11091,0,0,0
0,0,0,0,1.13795,0,0,0
0,0,0,0,1.16567,0,0,0
0,0,0,0,1.1943,0,0,0
0,0,0,0,1.22412,0,0,0
0,0,0,0,1.25544,0,0,0
0,0,0,0,1.28864,0,0,0
0,0,0,0,1.32415,0,0,0
0,0,0,0,1.36243,0,0,0
0,0,0,0,1.40394,0,0,0
0,0,0,0,1.44906,0,0,0
0,0,0,0,1.49799,0,0,0
0,0,0,0,1.55055,0,0,0
0,0,0,0,1.60599,0,0,0
0,0,0,0,-1.63351,0,0,0
0,0,0,0,-1.58157,0,0,0
0,0,0,0,-1.53151,0,0,0
0,0,0,0,-1.48399,0,0,0
0,0,0,0,-1.43928,0,0,0
0,0,0,0,-1.39737,0,0,0
0,0,0,0,-1.35808,0,0,0
0,0,0,0,-1.32115,0,0,0
0,0,0,0,-1.28624,0,0,0
0,0,0,0,-1.25306,0,0,0
0,0,0,0,-1.2213,0,0,0
0,0,0,0,-1.1907,0,0,0
0,0,0,0,-1.16102,0,0,0
0,0,0,0,-1.13205,0,0,0
0,0,0,0,-1.10362,0,0,0
0,0,0,0,-1.07557,0,0,0
0,0,0,0,-1.04777,0,0,0
0,0,0,0,-1.02011,0,0,0
0,0,0,0,-0.992484,0,0,0
0,0,0,0,-0.964816,0,0,0
0,0,0,0,-0.937028,0,0,0
0,0,0,0,-0.909058,0,0,0
0,0,0,0,-0.880852,0,0,0
0,0,0,0,-0.852365,0,0,0
0,0,0,0,-0.823556,0,0,0
